"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneName","Description"
"50634",1.34969594594594,12.1268209459459,9.68354244908522,1.81866877397014e-19,2.37978532157547e-18,33.4485368911229,"SLC9A3R1","ref|Homo sapiens solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 1 (SLC9A3R1), mRNA [NM_004252]"
"50718",2.18560135135136,11.8820912162162,7.26004213283927,3.36348724186981e-12,2.09512560818468e-11,16.9929317538329,"TACSTD2","ref|Homo sapiens tumor-associated calcium signal transducer 2 (TACSTD2), mRNA [NM_002353]"
"50739",-2.19684459459459,8.77326013513514,-12.2190655561373,4.00982690180151e-28,1.85722477689381e-26,53.139411154702,"ADRB1","ref|Homo sapiens adrenergic, beta-1-, receptor (ADRB1), mRNA [NM_000684]"
"50774",1.50888513513514,6.15480743243243,13.3472066345552,3.39440165665658e-32,3.37851296805096e-30,62.4160981580841,"RRM2","ref|Homo sapiens ribonucleotide reductase M2 (RRM2), transcript variant 2, mRNA [NM_001034]"
"50864",-1.50350675675675,8.52076013513513,-13.2554404690413,7.33880034725035e-32,6.86618160488743e-30,61.6531217096243,"lincRNA:chr3:64679105-64680881_F","lincRNA:chr3:64679105-64680881 forward strand"
"50912",-2.39393243243243,8.21597972972973,-14.1546603722596,3.64862042881015e-35,6.56471014075919e-33,69.1809892440821,"AQP7P1","ref|Homo sapiens aquaporin 7 pseudogene 1 (AQP7P1), non-coding RNA [NR_002817]"
"50959",1.03452702702703,8.02056081081081,7.95030452670506,3.8479443708057e-14,2.96796104973274e-13,21.3775413191682,"SLC9A7","ref|Homo sapiens solute carrier family 9 (sodium/hydrogen exchanger), member 7 (SLC9A7), mRNA [NM_032591]"
"50980",2.33772972972972,9.49689864864865,11.4777537924526,1.64595960141582e-25,4.88876127963379e-24,47.189754405704,"GALNT6","ref|Homo sapiens UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 6 (GalNAc-T6) (GALNT6), mRNA [NM_007210]"
"50981",-1.43771621621621,8.08489189189189,-10.1241226971096,6.58940503001119e-21,1.03963698922065e-19,36.7218632763981,"NRN1","ref|Homo sapiens neuritin 1 (NRN1), mRNA [NM_016588]"
"51093",1.23304054054054,7.65145945945946,10.8978833418278,1.65066713627442e-23,3.68583334772875e-22,42.6361158336654,"DNAH14","ref|Homo sapiens dynein, axonemal, heavy chain 14 (DNAH14), transcript variant 2, mRNA [NM_001145154]"
"51102",1.13633783783784,12.214972972973,11.5635921428682,8.25656541115908e-26,2.59222905995988e-24,47.8717217827095,"C9orf75","ref|Homo sapiens chromosome 9 open reading frame 75 (C9orf75), transcript variant 2, mRNA [NM_173691]"
"51105",1.40868243243243,7.01381418918919,11.1344856238937,2.54720930679946e-24,6.38919310306052e-23,44.482512215883,"lincRNA:chr17:38673277-38683254_F","lincRNA:chr17:38673277-38683254 forward strand"
"51325",-1.88599324324324,6.36269256756757,-11.8781631252158,6.4851623400502e-27,2.3982284131822e-25,50.3869552095098,"SLC19A3","ref|Homo sapiens solute carrier family 19, member 3 (SLC19A3), mRNA [NM_025243]"
"51404",-1.15127027027028,13.3796959459459,-11.9967143356352,2.47087990541378e-27,9.83404620212958e-26,51.3411131667834,"PPAP2A","ref|Homo sapiens phosphatidic acid phosphatase type 2A (PPAP2A), transcript variant 2, mRNA [NM_176895]"
"51408",-1.10052027027027,11.1593141891892,-7.08902624693943,9.76866013200483e-12,5.80658095267073e-11,15.9491479385827,"CTSG","ref|Homo sapiens cathepsin G (CTSG), mRNA [NM_001911]"
"51539",-1.33033108108108,10.5441385135135,-10.631452258329,1.32688156456716e-22,2.652629042327e-21,40.5773973201841,"DOCK11","ref|Homo sapiens dedicator of cytokinesis 11 (DOCK11), mRNA [NM_144658]"
"51595",1.10382432432432,6.68139189189189,10.0128928029569,1.53300425256873e-20,2.2985236838194e-19,35.8886168684541,"C21orf96","ref|Homo sapiens chromosome 21 open reading frame 96 (C21orf96), non-coding RNA [NR_026812]"
"51630",1.43665540540541,8.13244932432432,11.3023831836144,6.69782587256591e-25,1.81112308854701e-23,45.8025911815836,"BGN","ref|Homo sapiens biglycan (BGN), mRNA [NM_001711]"
"51654",-1.05321621621622,10.2985337837838,-8.56106798352494,5.9842366487827e-16,5.47297341994242e-15,25.4701967379055,"LRP1","ref|Homo sapiens low density lipoprotein-related protein 1 (alpha-2-macroglobulin receptor) (LRP1), mRNA [NM_002332]"
"51758",-1.56829054054054,8.2736722972973,-13.4703101263333,1.20413497505582e-32,1.29492952030141e-30,63.4416535261677,"EGFR","ref|Homo sapiens epidermal growth factor receptor (erythroblastic leukemia viral (v-erb-b) oncogene homolog, avian) (EGFR), transcript variant 1, mRNA [NM_005228]"
"51847",1.0030472972973,6.58488851351351,8.17484354166074,8.50854545045412e-15,7.00140292299461e-14,22.8600068106647,"C5orf20","ref|Homo sapiens chromosome 5 open reading frame 20 (C5orf20), mRNA [NM_130848]"
"51894",-1.334,12.4076959459459,-11.882298211179,6.27086778235091e-27,2.32818408617758e-25,50.4201803951486,"FAH","ref|Homo sapiens fumarylacetoacetate hydrolase (fumarylacetoacetase) (FAH), mRNA [NM_000137]"
"5192",1.18222297297298,7.3611722972973,8.7154140307859,2.03061072590901e-16,1.95055379379925e-15,26.5337269684643,"NETO2","ref|Homo sapiens neuropilin (NRP) and tolloid (TLL)-like 2 (NETO2), mRNA [NM_018092]"
"51925",-1.07872972972973,13.0223445945946,-11.4678818375492,1.78165686121923e-25,5.27505746631872e-24,47.1114483155481,"ICAM2","ref|Homo sapiens intercellular adhesion molecule 2 (ICAM2), transcript variant 5, mRNA [NM_000873]"
"52065",-1.01322972972973,10.6830675675676,-7.89581698378278,5.52788710845227e-14,4.18099529399187e-13,21.0218227654577,"PTGIS","ref|Homo sapiens prostaglandin I2 (prostacyclin) synthase (PTGIS), mRNA [NM_000961]"
"52087",2.8555472972973,10.8063885135135,10.1542533671238,5.23822000687771e-21,8.37757032211074e-20,36.9483502722049,"ZG16B","ref|Homo sapiens zymogen granule protein 16 homolog B (rat) (ZG16B), mRNA [NM_145252]"
"52184",-1.38316891891893,7.92665878378378,-8.04093687564492,2.09916484460811e-14,1.65876573362782e-13,21.9727334050059,"C6","ref|Homo sapiens complement component 6 (C6), transcript variant 1, mRNA [NM_000065]"
"52229",1.16613513513513,8.39052702702703,9.38570453581441,1.64264027759964e-18,1.92106780465278e-17,31.2786355415053,"lincRNA:chrX:133675909-133683184_R","lincRNA:chrX:133675909-133683184 reverse strand"
"52242",-1.6245472972973,8.23821959459459,-11.4495464239449,2.06393322432998e-25,6.05334145668692e-24,46.9660773643011,"CNTNAP3","ref|Homo sapiens contactin associated protein-like 3 (CNTNAP3), mRNA [NM_033655]"
"52342",-1.61422972972973,9.38828378378378,-12.5900692228718,1.88481790167062e-29,1.06231061976086e-27,56.1636463955731,"LRRN3","ref|Homo sapiens leucine rich repeat neuronal 3 (LRRN3), transcript variant 3, mRNA [NM_018334]"
"52358",1.28147972972973,7.14173986486486,11.9962335480693,2.48058454863465e-27,9.83404620212958e-26,51.3372369022228,"HAGHL","ref|Homo sapiens hydroxyacylglutathione hydrolase-like (HAGHL), transcript variant 2, mRNA [NM_032304]"
"52360",1.00620945945946,10.1616047297297,12.1412308630998,7.58773865047932e-28,3.31733097261143e-26,52.5086501808688,"TRAF5","ref|Homo sapiens TNF receptor-associated factor 5 (TRAF5), transcript variant 1, mRNA [NM_004619]"
"52417",1.44481081081081,6.4697027027027,9.61073487134524,3.12469105391076e-19,3.96132920059472e-18,32.9147920718066,"SPIB","ref|Homo sapiens Spi-B transcription factor (Spi-1/PU.1 related) (SPIB), mRNA [NM_003121]"
"52464",-1.48033108108108,6.60236824324324,-12.6804245736956,8.91406323121818e-30,5.48684049942614e-28,56.9043796947212,"AVPR2","ref|Homo sapiens arginine vasopressin receptor 2 (AVPR2), transcript variant 1, mRNA [NM_000054]"
"52505",-1.10814864864865,6.34508108108108,-10.3527356103062,1.14615303886658e-21,1.98581626511772e-20,38.4483383232513,"BMP5","ref|Homo sapiens bone morphogenetic protein 5 (BMP5), mRNA [NM_021073]"
"52519",-1.06103378378378,5.52613851351351,-12.6698071816099,9.734716616387e-30,5.88952364470776e-28,56.8172566879462,"lincRNA:chr3:64726206-64728255_F","lincRNA:chr3:64726206-64728255 forward strand"
"52545",2.44275,9.50980743243243,9.55101897132499,4.86320357986923e-19,6.0425143018933e-18,32.4786001532178,"BSPRY","ref|Homo sapiens B-box and SPRY domain containing (BSPRY), mRNA [NM_017688]"
"52579",1.22379054054054,8.79367905405405,10.4211530208098,6.76718751355129e-22,1.22274037326883e-20,38.9685541109058,"HIST1H3F","ref|Homo sapiens histone cluster 1, H3f (HIST1H3F), mRNA [NM_021018]"
"52837",1.65041891891892,5.98230405405405,10.5426238182785,2.64525167995412e-22,5.04052438241359e-21,39.896053792662,"CXCL11","ref|Homo sapiens chemokine (C-X-C motif) ligand 11 (CXCL11), mRNA [NM_005409]"
"52966",1.35566216216216,6.31678378378378,11.3831000885054,3.51430062130851e-25,9.93347329696749e-24,46.4400177229279,"ENST00000330118","ens|Dynein heavy chain 14, axonemal (Axonemal beta dynein heavy chain 14)(Ciliary dynein heavy chain 14) [Source:UniProtKB/Swiss-Prot;Acc:Q0VDD8] [ENST00000330118]"
"52996",1.11004054054055,6.35493918918919,7.83741267909417,8.13666953511848e-14,6.01316589025027e-13,20.6423093582233,"SNX22","ref|Homo sapiens sorting nexin 22 (SNX22), mRNA [NM_024798]"
"53122",1.09958783783784,9.96038851351351,7.31439859845529,2.38820974128054e-12,1.51485358233361e-11,17.3283391930578,"IL7R","ref|Homo sapiens interleukin 7 receptor (IL7R), mRNA [NM_002185]"
"53178",1.47450000000001,6.89516891891892,7.67414164649872,2.37461786544456e-13,1.67674903766787e-12,19.5912539414171,"FA2H","ref|Homo sapiens fatty acid 2-hydroxylase (FA2H), mRNA [NM_024306]"
"53199",-1.77520945945947,15.5964087837838,-13.1232746063413,2.22275687567275e-31,1.80835768076471e-29,60.5566096630068,"AGPAT2","ref|Homo sapiens 1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta) (AGPAT2), transcript variant 1, mRNA [NM_006412]"
"53458",-1.29451351351352,8.57202027027027,-12.1665200122757,6.16850535060685e-28,2.74821600287036e-26,52.7134430296314,"CD34","ref|Homo sapiens CD34 molecule (CD34), transcript variant 2, mRNA [NM_001773]"
"53563",2.02899999999999,6.95194594594595,10.9385299754668,1.19878303222791e-23,2.77619159641691e-22,42.9521267120064,"PRLR","ref|Homo sapiens prolactin receptor (PRLR), mRNA [NM_000949]"
"5370",1.49242567567568,5.77065202702703,7.46933304734703,8.91599556381206e-13,5.92037292370657e-12,18.2938429488773,"MNX1","ref|Homo sapiens motor neuron and pancreas homeobox 1 (MNX1), transcript variant 1, mRNA [NM_005515]"
"53771",1.11516216216217,5.81591216216216,10.7633708419172,4.74069418759449e-23,1.00121749027391e-21,41.593949728212,"TIGIT","ref|Homo sapiens T cell immunoreceptor with Ig and ITIM domains (TIGIT), mRNA [NM_173799]"
"53825",1.3754864864865,8.23725675675676,7.7850815298981,1.14870809851443e-13,8.34418708827715e-13,20.3038334034447,"LRG1","ref|Homo sapiens leucine-rich alpha-2-glycoprotein 1 (LRG1), mRNA [NM_052972]"
"53835",-1.82137837837838,7.9019527027027,-13.6968653601774,1.77771356090426e-33,2.31004001053059e-31,65.3348210758921,"LOC401052","ref|Homo sapiens hypothetical LOC401052 (LOC401052), mRNA [NM_001008737]"
"54164",1.22562837837838,6.05127364864865,10.9259391528343,1.32371774778424e-23,3.02804480397785e-22,42.8541847338233,"GPRIN1","ref|Homo sapiens G protein regulated inducer of neurite outgrowth 1 (GPRIN1), mRNA [NM_052899]"
"54166",-1.6455945945946,13.5739189189189,-12.5022054359152,3.89795469804959e-29,2.09593472154896e-27,55.444873840224,"LOC389033","ref|Homo sapiens placenta-specific 9 pseudogene (LOC389033), non-coding RNA [NR_026740]"
"54187",1.18756081081081,5.069375,11.2001724659906,1.51183803280674e-24,3.90739133561873e-23,44.9980191948468,"C15orf42","ref|Homo sapiens chromosome 15 open reading frame 42 (C15orf42), mRNA [NM_152259]"
"54401",-1.1887027027027,7.59158108108108,-10.7250570941786,6.39597880784551e-23,1.33871985964659e-21,41.2981373087276,"EMX2","ref|Homo sapiens empty spiracles homeobox 2 (EMX2), transcript variant 1, mRNA [NM_004098]"
"54490",-1.10154054054054,8.77458783783784,-10.8432811195619,2.53475501737622e-23,5.50235915140881e-22,42.2123987293314,"CCDC75","ref|Homo sapiens coiled-coil domain containing 75 (CCDC75), mRNA [NM_174931]"
"54495",1.8605945945946,12.6537297297297,7.29209658740315,2.74902723871614e-12,1.72965022497836e-11,17.1905135332261,"ENST00000390549","ens|Ig gamma-1 chain C region  [Source:UniProtKB/Swiss-Prot;Acc:P01857] [ENST00000390549]"
"54652",-1.76266216216217,9.89391891891892,-14.5149157688138,1.68522593430019e-36,4.37971495592017e-34,72.2246331968101,"ECHDC3","ref|Homo sapiens enoyl Coenzyme A hydratase domain containing 3 (ECHDC3), nuclear gene encoding mitochondrial protein, mRNA [NM_024693]"
"54704",1.09766891891892,11.8581114864865,9.02669089497435,2.22146041718645e-17,2.32483038738215e-16,28.712397237311,"C17orf28","ref|Homo sapiens chromosome 17 open reading frame 28 (C17orf28), mRNA [NM_030630]"
"54725",1.79597297297297,8.01867567567568,17.4709887057629,1.36706667647759e-47,1.27902758251243e-43,97.5018863695218,"EZH2","ref|Homo sapiens enhancer of zeste homolog 2 (Drosophila) (EZH2), transcript variant 1, mRNA [NM_004456]"
"54810",1.35435135135135,11.5241148648649,11.6135815743172,5.51991570253812e-26,1.7747192891047e-24,48.2697609213678,"FAM110A","ref|Homo sapiens family with sequence similarity 110, member A (FAM110A), transcript variant 3, mRNA [NM_001042353]"
"54974",1.10683783783784,8.6802972972973,10.0135862357965,1.52497690097352e-20,2.29015792704788e-19,35.8937974944522,"NUAK2","ref|Homo sapiens NUAK family, SNF1-like kinase, 2 (NUAK2), mRNA [NM_030952]"
"55024",-1.00035810810811,5.96701013513514,-10.1918170644317,3.93315521183081e-21,6.32278353297062e-20,37.2311651835498,"A_33_P3403708","Unknown"
"55028",1.74581081081082,10.2564797297297,9.81174165170754,6.97780180389318e-20,9.64317779574957e-19,34.3934077327158,"KRT8P12","gb|Homo sapiens mRNA; cDNA DKFZp434C107 (from clone DKFZp434C107) [AL133645]"
"55046",-1.29565540540541,9.86360472972973,-10.0997275514857,7.93295924950445e-21,1.23085848654003e-19,36.5387288242162,"REEP2","ref|Homo sapiens receptor accessory protein 2 (REEP2), mRNA [NM_016606]"
"55152",-1.33603378378379,10.292847972973,-9.61301245716656,3.07232871237636e-19,3.90023167340478e-18,32.9314568914077,"CKB","ref|Homo sapiens creatine kinase, brain (CKB), mRNA [NM_001823]"
"55160",1.08297297297298,6.36212837837838,12.6520166753629,1.12821071007946e-29,6.72327350541619e-28,56.6713217609156,"EME1","ref|Homo sapiens essential meiotic endonuclease 1 homolog 1 (S. pombe) (EME1), transcript variant 2, mRNA [NM_152463]"
"55188",1.31784459459459,7.89863175675676,9.62158881423895,2.88285562252915e-19,3.68469907163698e-18,32.9942276325096,"RASSF7","ref|Homo sapiens Ras association (RalGDS/AF-6) domain family (N-terminal) member 7 (RASSF7), transcript variant 1, mRNA [NM_003475]"
"55197",1.0023445945946,4.84746283783784,5.45771433526136,1.01386340417843e-07,3.89396798419268e-07,6.94427331479419,"HOXB13","ref|Homo sapiens homeobox B13 (HOXB13), mRNA [NM_006361]"
"55300",-1.80006081081081,7.38984797297297,-13.4268969930538,1.73585448626647e-32,1.83550440594968e-30,63.0797255091856,"DMRT2","ref|Homo sapiens doublesex and mab-3 related transcription factor 2 (DMRT2), transcript variant 1, mRNA [NM_006557]"
"55323",1.24456081081082,7.95426013513513,9.84990202281722,5.24031292057006e-20,7.31766681863485e-19,34.6758884872508,"PACSIN1","ref|Homo sapiens protein kinase C and casein kinase substrate in neurons 1 (PACSIN1), mRNA [NM_020804]"
"55349",1.52799324324324,7.20275337837838,11.4095008120297,2.84486115306814e-25,8.13960885263166e-24,46.6488914412797,"PLEK2","ref|Homo sapiens pleckstrin 2 (PLEK2), mRNA [NM_016445]"
"55371",1.23152027027027,6.23991554054054,7.67754982323309,2.32245771755948e-13,1.64115667715155e-12,19.6130435539475,"NXNL2","ref|Homo sapiens nucleoredoxin-like 2 (NXNL2), transcript variant 1, mRNA [NM_001161625]"
"55411",-1.13835135135135,7.4812027027027,-10.3804100349121,9.26323291527214e-22,1.63214326092818e-20,38.6585700879558,"EMX2","ref|Homo sapiens empty spiracles homeobox 2 (EMX2), transcript variant 1, mRNA [NM_004098]"
"55494",1.13256081081081,10.1784425675676,7.02227098853001,1.47420988923505e-11,8.59437529988577e-11,15.5465016848503,"IER3","ref|Homo sapiens immediate early response 3 (IER3), mRNA [NM_003897]"
"55495",-1.46542567567568,10.2565844594595,-12.2519909000625,3.06044379024654e-28,1.46089347456871e-26,53.4066328119061,"ARHGEF4","ref|Homo sapiens Rho guanine nucleotide exchange factor (GEF) 4 (ARHGEF4), transcript variant 2, mRNA [NM_032995]"
"55551",2.24337837837838,8.88141216216216,9.39995444155457,1.47967043687754e-18,1.74795411709927e-17,31.381627292873,"A_33_P3386723","Unknown"
"55642",1.00110135135135,7.18092905405405,6.79052723767534,6.02565594215689e-11,3.30502086912063e-10,14.1700308241439,"PAK6","ref|Homo sapiens p21 protein (Cdc42/Rac)-activated kinase 6 (PAK6), transcript variant 1, mRNA [NM_020168]"
"55685",-1.00524324324324,6.75460810810811,-9.2115858976527,5.84880091740666e-18,6.49126706800198e-17,30.0270931784297,"TMEM35","ref|Homo sapiens transmembrane protein 35 (TMEM35), mRNA [NM_021637]"
"55696",1.94866891891891,7.2974222972973,14.8547328531107,9.16098150574974e-38,3.57125595699144e-35,75.1071543418682,"lincRNA:chr22:27053483-27072438_F","lincRNA:chr22:27053483-27072438 forward strand"
"55804",-2.03543243243244,11.9890810810811,-14.5946556488633,8.51713330135808e-37,2.41473633840928e-34,72.9000935345261,"HSPB2","ref|Homo sapiens heat shock 27kDa protein 2 (HSPB2), mRNA [NM_001541]"
"55839",1.18756081081081,7.81146959459459,8.01211074745948,2.54655546836286e-14,1.99377179598351e-13,21.7829574008033,"MSR1","ref|Homo sapiens macrophage scavenger receptor 1 (MSR1), transcript variant SR-AII, mRNA [NM_002445]"
"55859",-1.34172297297298,9.72751689189189,-12.8975010334064,1.46590250816822e-30,1.05499875895553e-28,58.6902606231313,"RPL23AP32","ref|Homo sapiens ribosomal protein L23a pseudogene 32 (RPL23AP32), non-coding RNA [NR_002229]"
"55861",1.35238513513514,6.67297635135135,9.77003487711549,9.53596949221795e-20,1.29302218216219e-18,34.0853145236865,"CXCR6","ref|Homo sapiens chemokine (C-X-C motif) receptor 6 (CXCR6), mRNA [NM_006564]"
"55867",-1.81591216216215,10.816875,-9.77890519297843,8.92358111307523e-20,1.21526964911109e-18,34.1507844696204,"ITGB1BP1","ref|Homo sapiens integrin beta 1 binding protein 1 (ITGB1BP1), transcript variant 1, mRNA [NM_004763]"
"55875",-1.05194594594594,13.5764594594595,-11.6859713354103,3.0776714857905e-26,1.02472222138989e-24,48.847294950427,"TGFBR2","ref|Homo sapiens transforming growth factor, beta receptor II (70/80kDa) (TGFBR2), transcript variant 1, mRNA [NM_001024847]"
"55879",-1.22239189189189,6.23575675675676,-13.0100122517878,5.73235615347761e-31,4.4528443761706e-29,59.6192331120132,"C2orf88","ref|Homo sapiens chromosome 2 open reading frame 88 (C2orf88), transcript variant 1, mRNA [NM_001042519]"
"55889",-1.25544594594594,7.33235810810811,-10.2556850494956,2.41360551131012e-21,3.97565020489745e-20,37.713172556017,"NCAM1","ref|Homo sapiens neural cell adhesion molecule 1 (NCAM1), transcript variant 2, mRNA [NM_181351]"
"56146",1.6600472972973,9.09467905405405,9.9646178955499,2.20846681624889e-20,3.23862312426718e-19,35.5283930311251,"FER1L4","ref|Homo sapiens fer-1-like 4 (C. elegans) (FER1L4), non-coding RNA [NR_024377]"
"56171",2.63307432432432,7.29490202702703,15.9105623277324,1.02152025565576e-41,3.18578117063843e-38,84.1163358136489,"ASPM","ref|Homo sapiens asp (abnormal spindle) homolog, microcephaly associated (Drosophila) (ASPM), mRNA [NM_018136]"
"56401",1.14030405405405,5.36847635135135,7.27234824357475,3.11304397560842e-12,1.9469010318043e-11,17.0687141119973,"FOXJ1","ref|Homo sapiens forkhead box J1 (FOXJ1), mRNA [NM_001454]"
"56449",1.32093243243243,6.11716891891892,7.92822793677016,4.45712933209919e-14,3.41251244117185e-13,21.2332238964611,"BCAS1","ref|Homo sapiens breast carcinoma amplified sequence 1 (BCAS1), mRNA [NM_003657]"
"56540",-2.45307432432432,13.7350101351351,-13.1599294522291,1.63508479603959e-31,1.37818498664382e-29,60.8604307637201,"AOC3","ref|Homo sapiens amine oxidase, copper containing 3 (vascular adhesion protein 1) (AOC3), mRNA [NM_003734]"
"56689",3.07956756756757,9.47777027027027,10.8198361703824,3.04648195312412e-23,6.53735898014434e-22,42.0307457108437,"S100A14","ref|Homo sapiens S100 calcium binding protein A14 (S100A14), mRNA [NM_020672]"
"5682",-1.51312837837838,6.78290202702703,-12.9946234280793,6.51872469182252e-31,4.9991137882534e-29,59.4920415754949,"AVPR2","ref|Homo sapiens arginine vasopressin receptor 2 (AVPR2), transcript variant 1, mRNA [NM_000054]"
"56969",1.67231756756756,6.5874222972973,10.1411738118157,5.78713670087678e-21,9.19260627731803e-20,36.84999347569,"HOOK1","ref|Homo sapiens hook homolog 1 (Drosophila) (HOOK1), mRNA [NM_015888]"
"57014",1.86010135135135,8.140125,15.0801526553196,1.32029528208432e-38,5.88222983770518e-36,77.0246102053733,"KIF23","ref|Homo sapiens kinesin family member 23 (KIF23), transcript variant 1, mRNA [NM_138555]"
"57114",1.02323648648649,9.06715878378378,3.54057356858087,0.00046289565921954,0.00110171757508472,-1.09471700852656,"TNS4","ref|Homo sapiens tensin 4 (TNS4), mRNA [NM_032865]"
"57269",2.33267567567568,9.02643918918919,15.743700533013,4.32248206587557e-41,6.74019036805531e-38,82.6884272228183,"PKMYT1","ref|Homo sapiens protein kinase, membrane associated tyrosine/threonine 1 (PKMYT1), transcript variant 2, mRNA [NM_182687]"
"57277",-1.06993243243244,12.7451081081081,-13.5289274221283,7.34545915703571e-33,8.08519010273249e-31,63.930776427416,"NR3C1","ref|Homo sapiens nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor) (NR3C1), transcript variant 1, mRNA [NM_001018077]"
"57341",-1.31969594594594,10.2369695945946,-11.8526951096303,7.97557077033607e-27,2.91482187997126e-25,50.1824115041432,"KLHL29","ref|Homo sapiens kelch-like 29 (Drosophila) (KLHL29), mRNA [NM_052920]"
"57435",-1.38441891891892,6.51540540540541,-11.5754771787661,7.50325417404063e-26,2.38777027388858e-24,47.9662975116733,"RNU4ATAC","gb|HHAGE001732 Human liver regeneration after partial hepatectomy Homo sapiens cDNA, mRNA sequence [DW419002]"
"57506",-1.1739054054054,10.5758986486486,-6.71830709433052,9.28217667393545e-11,4.97103863545164e-10,13.7479546973305,"TTYH1","ref|Homo sapiens tweety homolog 1 (Drosophila) (TTYH1), transcript variant 1, mRNA [NM_020659]"
"57768",-1.15418243243243,6.99190878378378,-8.08047259671562,1.60940473451372e-14,1.28917728562589e-13,22.2337265558204,"USHBP1","ref|Homo sapiens Usher syndrome 1C binding protein 1 (USHBP1), mRNA [NM_031941]"
"57877",1.54560135135135,5.04522635135135,10.3835225649705,9.04387189869331e-22,1.59649934875801e-20,38.6822311501942,"PPEF1","ref|Homo sapiens protein phosphatase, EF-hand calcium binding domain 1 (PPEF1), transcript variant 1, mRNA [NM_006240]"
"58110",-2.32625,8.3534222972973,-10.8694098420093,2.06464831796027e-23,4.56663112596603e-22,42.4150454616361,"ALAS2","ref|Homo sapiens aminolevulinate, delta-, synthase 2 (ALAS2), nuclear gene encoding mitochondrial protein, transcript variant 1, mRNA [NM_000032]"
"58134",1.42914864864865,7.00049324324324,8.67688274787697,2.66228969146423e-16,2.53391478670797e-15,26.2671631618539,"IL28RA","ref|Homo sapiens interleukin 28 receptor, alpha (interferon, lambda receptor) (IL28RA), transcript variant 1, mRNA [NM_170743]"
"58217",-1.79280405405405,8.73128716216216,-12.6695300113677,9.75712018950088e-30,5.88952364470776e-28,56.8149826041913,"TNNT3","ref|Homo sapiens troponin T type 3 (skeletal, fast) (TNNT3), transcript variant 3, mRNA [NM_001042780]"
"58449",-1.10043243243242,12.5491013513514,-12.9746301550149,7.70318566760243e-31,5.85943130943808e-29,59.3268546479846,"ACAT1","ref|Homo sapiens acetyl-Coenzyme A acetyltransferase 1 (ACAT1), nuclear gene encoding mitochondrial protein, mRNA [NM_000019]"
"58456",1.57172297297298,5.73886824324324,10.2118676469712,3.37465184863568e-21,5.49099872971051e-20,37.3823303775506,"ENST00000329244","ens|Putative uncharacterized protein ENSP00000382848  [Source:UniProtKB/TrEMBL;Acc:A8MY96] [ENST00000329244]"
"5846",1.56833108108108,8.31051689189189,9.63989518452781,2.51636076095251e-19,3.22950223312368e-18,33.1283107919765,"TREM2","ref|Homo sapiens triggering receptor expressed on myeloid cells 2 (TREM2), mRNA [NM_018965]"
"5849",1.90316216216216,9.46991891891892,14.5951478142754,8.48131967378467e-37,2.41473633840928e-34,72.9042644305606,"TYMS","ref|Homo sapiens thymidylate synthetase (TYMS), mRNA [NM_001071]"
"58589",-1.28923648648649,6.46040202702703,-10.3262480482202,1.4049191528916e-21,2.41625433721577e-20,38.2473690745811,"RGS7BP","ref|Homo sapiens regulator of G-protein signaling 7 binding protein (RGS7BP), mRNA [NM_001029875]"
"5872",1.21613513513514,5.86335135135135,10.4049573497504,7.66723951587124e-22,1.37160024685452e-20,38.845265353252,"C1orf210","ref|Homo sapiens chromosome 1 open reading frame 210 (C1orf210), transcript variant 1, mRNA [NM_182517]"
"58755",-1.36945945945945,12.5245135135135,-9.74313587493926,1.16599988042115e-19,1.56067165682694e-18,33.886965094592,"C10orf10","ref|Homo sapiens chromosome 10 open reading frame 10 (C10orf10), mRNA [NM_007021]"
"59278",-2.61552027027028,9.60936824324324,-13.4058755107515,2.07196419028331e-32,2.13025241365831e-30,62.9045741097763,"SDPR","ref|Homo sapiens serum deprivation response (SDPR), mRNA [NM_004657]"
"59939",-1.33486486486486,14.3031148648649,-12.1240680194719,8.73195510052481e-28,3.74753082204175e-26,52.3697457303836,"FMOD","ref|Homo sapiens fibromodulin (FMOD), mRNA [NM_002023]"
"60066",-1.46751351351351,10.9370135135135,-11.753850969191,1.77748525485351e-26,6.15931557200351e-25,49.3900448628,"C10orf58","ref|Homo sapiens chromosome 10 open reading frame 58 (C10orf58), transcript variant 1, mRNA [NM_032333]"
"60068",-1.41111486486486,11.6578885135135,-10.2906162277162,1.84679208487497e-21,3.1188784740235e-20,37.9774021051792,"INMT","ref|Homo sapiens indolethylamine N-methyltransferase (INMT), mRNA [NM_006774]"
"60101",1.94722972972973,9.162,10.1523660599096,5.31410846901094e-21,8.48443666144478e-20,36.9341541458347,"PROM2","ref|Homo sapiens prominin 2 (PROM2), transcript variant 1, mRNA [NM_001165978]"
"60114",-1.59103378378378,6.82005067567568,-11.4920045268439,1.46802763828229e-25,4.43060212379647e-24,47.3028393097164,"PLXNA4","ref|Homo sapiens plexin A4 (PLXNA4), transcript variant 3, mRNA [NM_001105543]"
"60185",1.24064864864865,6.17522972972973,11.4114790388309,2.80014708711905e-25,8.03625035186683e-24,46.6645500971114,"PRR19","ref|Homo sapiens proline rich 19 (PRR19), mRNA [NM_199285]"
